1.4960946217362192, -8.10979692032993
1.5492573582285871, -3.884351211286937
1.7031912519527026, -2.813657665699427
1.7388975675072658, -1.3488060700734934
1.7841255672097276, -0.5599940489472779
2.2213295643333737, 0.3985221552729854
2.8045327183912434, -1.008901782836027
3.2409432418359074, 0.005951052592543249
2.398274194748197, -0.16454660418049372
2.5744253514840523, -0.6712787324256624
3.4575615562002753, 0.6260507327234457
3.893178605965943, 1.6972401993603334
4.250241761511589, 0.34575615562012985
4.42877333928439, -0.3299858662499702
4.773537652805686, -0.8082521262613618
5.187334176399133, -2.187805301395837
5.36388206997448, -2.722705745245161
5.485283542859989, -3.3422103201168234
5.776885119888931, -4.04592228917133
6.220833643284024, -3.566267450221705
6.6052716407548075, -2.861365270648715
7.3269359517965, -2.099531354608171
8.109697736120438, -1.6756180416076134
8.773835205435333, -0.8293783629644764
9.551439410845816, -0.03927694710990437
9.996578144759383, 0.35587294502725797
10.7821170869598, 0.5826080487987291
12.025093605098121, 0.33127526097855764
13.207369386793658, 0.38969476059421737
14.621339482754394, -0.0021820526171048016
15.640159686577945, -0.33841652408924006
16.710952416375378, -0.3647003397057951
17.778967988296316, -0.19380594609325996
18.790250192169452, 0.0051575789135576144
19.74638597535278, 0.11951697289802965
1.5714746212403128, -5.461776885119615
5.06593270351361, -1.5683007265241748
